,Inter/Intra_CC,Intra_CC/n_res,Inter_CC/n_res,f_I/n_of_res,f_II/n_of_res,f_III/n_of_res,f_IV/n_of_res,f_V/n_of_res,Dist/n_res,Angle,Seq_Len,Chain_Dist/Seq_Len,Chain_Angle,Chain_ASA,Lip_Flag
721,0.3717948717948718,3.85,1.45,0.059199999999999954,0.03964999999999999,-0.8583499999999997,-0.10370000000000001,-0.1468000000000001,1.3023521423339843,119.40467834472656,101,0.38972325844339806,112.03472900390625,0.18992843078804117,0
722,0.10666666666666667,3.7,0.4,0.08785000000000001,0.03835,-0.29785000000000006,-0.13590000000000005,0.25539999999999996,1.1067240715026856,111.1084976196289,101,0.38972325844339806,112.03472900390625,0.18992843078804117,0
723,0.18867924528301888,2.6,0.5,0.15115,0.07624999999999998,0.19220000000000004,0.1204,0.33724999999999994,0.9822317123413086,61.43269729614258,101,0.38972325844339806,112.03472900390625,0.18992843078804117,0
724,0.14285714285714285,3.1,0.45,-0.08525,0.12875,-1.4099999999999997,0.03279999999999999,-0.4744,0.612261152267456,61.675819396972656,101,0.38972325844339806,112.03472900390625,0.18992843078804117,0
725,0.22666666666666666,3.7,0.85,0.04490000000000004,0.23274999999999996,-0.4866499999999999,0.02534999999999999,-0.10454999999999999,0.989989948272705,132.3604736328125,101,0.38972325844339806,112.03472900390625,0.18992843078804117,0
726,0.29591836734693877,4.85,1.45,-0.18424999999999989,0.10214999999999999,-1.2361999999999997,-0.06500000000000003,-0.4921499999999999,1.1863298416137695,123.72341918945312,101,0.38972325844339806,112.03472900390625,0.18992843078804117,0
727,0.024390243902439025,4.05,0.1,-0.026149999999999986,0.03904999999999998,-0.46675000000000005,-0.047250000000000014,-0.04129999999999995,0.49205322265625,39.733619689941406,101,0.38972325844339806,112.03472900390625,0.18992843078804117,0
728,4.8,0.4,2.4,0.7453,-0.03340000000000004,0.3307,0.11469999999999998,0.64,1.350865364074707,60.38401794433594,11,1.2280594218860974,60.38401794433594,0.22629372732598557,1
729,4.8,0.4,2.4,0.7453,-0.03340000000000004,0.3307,0.11469999999999998,0.64,1.350865364074707,60.38401794433594,11,1.2280594218860974,60.38401794433594,0.22629372732598557,1
730,4.8,0.4,2.4,0.7453,-0.03340000000000004,0.3307,0.11469999999999998,0.64,1.350865364074707,60.38401794433594,11,1.2280594218860974,60.38401794433594,0.22629372732598557,1
731,4.8,0.4,2.4,0.7453,-0.03340000000000004,0.3307,0.11469999999999998,0.64,1.350865364074707,60.38401794433594,11,1.2280594218860974,60.38401794433594,0.22629372732598557,1
732,4.8,0.4,2.4,0.7453,-0.03340000000000004,0.3307,0.11469999999999998,0.64,1.350865364074707,60.38401794433594,11,1.2280594218860974,60.38401794433594,0.22629372732598557,0
733,4.8,0.4,2.4,0.7453,-0.03340000000000004,0.3307,0.11469999999999998,0.64,1.350865364074707,60.38401794433594,11,1.2280594218860974,60.38401794433594,0.22629372732598557,1
734,4.8,0.4,2.4,0.7453,-0.03340000000000004,0.3307,0.11469999999999998,0.64,1.350865364074707,60.38401794433594,11,1.2280594218860974,60.38401794433594,0.22629372732598557,1
735,4.8,0.4,2.4,0.7453,-0.03340000000000004,0.3307,0.11469999999999998,0.64,1.350865364074707,60.38401794433594,11,1.2280594218860974,60.38401794433594,0.22629372732598557,1
736,4.8,0.4,2.4,0.7453,-0.03340000000000004,0.3307,0.11469999999999998,0.64,1.350865364074707,60.38401794433594,11,1.2280594218860974,60.38401794433594,0.22629372732598557,1
737,4.8,0.4,2.4,0.7453,-0.03340000000000004,0.3307,0.11469999999999998,0.64,1.350865364074707,60.38401794433594,11,1.2280594218860974,60.38401794433594,0.22629372732598557,0
738,28.0,0.0,2.1538461538461537,0.004538461538461566,0.752,-1.5453846153846154,0.7138461538461538,-0.7029230769230768,2.5937954829289365,122.52425384521484,14,2.408524377005441,132.00302124023438,0.27729340260781393,1
739,28.0,0.0,2.1538461538461537,0.004538461538461566,0.752,-1.5453846153846154,0.7138461538461538,-0.7029230769230768,2.5937954829289365,122.52425384521484,14,2.408524377005441,132.00302124023438,0.27729340260781393,1
740,28.0,0.0,2.1538461538461537,0.004538461538461566,0.752,-1.5453846153846154,0.7138461538461538,-0.7029230769230768,2.5937954829289365,122.52425384521484,14,2.408524377005441,132.00302124023438,0.27729340260781393,1
741,28.0,0.0,2.1538461538461537,0.004538461538461566,0.752,-1.5453846153846154,0.7138461538461538,-0.7029230769230768,2.5937954829289365,122.52425384521484,14,2.408524377005441,132.00302124023438,0.27729340260781393,1
742,28.0,0.0,2.3333333333333335,0.08983333333333338,0.8969166666666668,-1.54875,0.6678333333333334,-0.6854999999999999,2.505584716796875,128.03610229492188,14,2.408524377005441,132.00302124023438,0.27729340260781393,1
743,17.0,0.0,1.7,-0.2789,0.8486999999999998,-1.8334,0.773,-1.2285,2.6150903701782227,123.98304748535156,14,2.408524377005441,132.00302124023438,0.27729340260781393,0
744,22.0,0.0,1.8333333333333333,0.023916666666666697,0.6980833333333333,-1.2775,0.7174999999999999,-0.5409166666666665,2.4990344047546387,115.65169525146484,14,2.408524377005441,132.00302124023438,0.27729340260781393,1
745,28.0,0.0,2.1538461538461537,0.004538461538461566,0.752,-1.5453846153846154,0.7138461538461538,-0.7029230769230768,2.5937954829289365,122.52425384521484,14,2.408524377005441,132.00302124023438,0.27729340260781393,1
746,28.0,0.0,2.1538461538461537,0.004538461538461566,0.752,-1.5453846153846154,0.7138461538461538,-0.7029230769230768,2.5937954829289365,122.52425384521484,14,2.408524377005441,132.00302124023438,0.27729340260781393,1
747,23.0,0.0,2.090909090909091,0.19063636363636363,1.0681818181818181,-1.5527272727272725,0.6134545454545456,-0.6649090909090908,2.656530033458363,139.0614776611328,14,2.408524377005441,132.00302124023438,0.27729340260781393,1
748,0.0,2.909090909090909,0.0,-0.2286363636363636,0.27590909090909094,0.02190909090909092,0.34963636363636363,0.11009090909090914,1.4898431951349431,84.98189544677734,81,0.2679263220893012,54.90827941894531,0.1736692299657708,0
749,0.028846153846153848,5.15,0.15,-0.02884999999999992,-0.16485,-0.6334500000000001,0.44944999999999985,-0.7026999999999999,0.620389747619629,57.023170471191406,81,0.2679263220893012,54.90827941894531,0.1736692299657708,0
750,0.11235955056179775,4.4,0.5,0.42164999999999997,-0.25625,-0.12814999999999993,-0.09505000000000004,-0.045999999999999985,1.022047996520996,59.08891296386719,81,0.2679263220893012,54.90827941894531,0.1736692299657708,0
751,0.10638297872340426,4.65,0.5,0.28665,-0.16035000000000005,-0.24509999999999987,-0.15170000000000003,-0.0169,0.8367838859558105,42.17569351196289,81,0.2679263220893012,54.90827941894531,0.1736692299657708,0
752,0.13333333333333333,5.2,0.7,0.006350000000000039,-0.003650000000000026,-0.3681999999999999,0.30039999999999994,-0.7111999999999999,0.8710783004760743,25.73826789855957,81,0.2679263220893012,54.90827941894531,0.1736692299657708,0
753,0.02727272727272727,5.45,0.15,-0.12499999999999997,-0.23879999999999998,-0.31894999999999996,0.6272,-0.46255000000000007,1.0831457138061524,120.99562072753906,81,0.2679263220893012,54.90827941894531,0.1736692299657708,0
754,0.053763440860215055,4.6,0.25,0.0731,-0.20325,-0.6647500000000001,0.45879999999999993,-0.6062500000000001,0.850190544128418,86.80831146240234,81,0.2679263220893012,54.90827941894531,0.1736692299657708,0
755,0.14432989690721648,4.8,0.7,0.4564000000000001,-0.2173,-0.36539999999999995,-0.16310000000000002,-0.46180000000000004,1.1224986076354981,96.16988372802734,81,0.2679263220893012,54.90827941894531,0.1736692299657708,0
756,0.05405405405405406,3.65,0.2,0.3774,-0.12815000000000004,-0.15554999999999997,-0.024500000000000032,0.11964999999999999,0.3265751123428345,20.186960220336914,81,0.2679263220893012,54.90827941894531,0.1736692299657708,0
757,0.027777777777777776,5.35,0.15,-0.17424999999999993,-0.22205000000000003,-0.5713,0.6249,-0.6528,1.0052273750305176,46.34710693359375,81,0.2679263220893012,54.90827941894531,0.1736692299657708,0
758,0.0,2.95,0.0,-0.19489999999999993,-0.33904999999999996,-0.18695,0.5614500000000001,-0.10580000000000003,1.1069573402404784,79.49891662597656,500,0.21191462707519532,131.26243591308594,0.11133252198459895,0
759,0.023809523809523808,2.05,0.05,0.010300000000000021,-0.28070000000000006,0.11205000000000001,0.7411,0.03384999999999992,0.6850363731384277,48.8969612121582,500,0.21191462707519532,131.26243591308594,0.11133252198459895,0
760,0.38181818181818183,2.7,1.05,-0.10895000000000002,0.036249999999999984,0.39805,0.28624999999999995,0.4361499999999999,0.9472983360290528,91.31218719482422,500,0.21191462707519532,131.26243591308594,0.11133252198459895,0
761,0.7456140350877193,5.65,4.25,-0.2122,0.0068499999999999785,-0.7656999999999999,0.46495,-0.4483499999999999,1.2379318237304688,131.45452880859375,500,0.21191462707519532,131.26243591308594,0.11133252198459895,0
762,0.0,2.4,0.0,-0.09364999999999998,-0.039950000000000006,-0.3127999999999999,0.3848999999999999,0.20259999999999997,0.6315018177032471,48.26353454589844,500,0.21191462707519532,131.26243591308594,0.11133252198459895,0
763,0.0,1.9,0.0,0.22669999999999998,-0.6331999999999999,0.08065000000000014,0.6943499999999999,-0.2653,0.9551827430725097,69.71805572509766,500,0.21191462707519532,131.26243591308594,0.11133252198459895,0
764,0.16455696202531644,3.9,0.65,0.2536,-0.49050000000000005,-0.41755,0.2503,0.01819999999999998,0.794277572631836,66.52958679199219,500,0.21191462707519532,131.26243591308594,0.11133252198459895,0
765,0.05660377358490566,2.6,0.15,-0.1949,-0.16405000000000003,-0.29424999999999996,0.4988499999999999,-0.30939999999999995,0.7606586456298828,71.62873840332031,500,0.21191462707519532,131.26243591308594,0.11133252198459895,0
766,0.5,3.35,1.7,0.07165,-0.26415,-0.13209999999999994,0.45525000000000004,-0.004799999999999966,0.6116936206817627,53.77137756347656,500,0.21191462707519532,131.26243591308594,0.11133252198459895,0
767,0.14285714285714285,3.8,0.55,-0.3455,-0.14264999999999997,-0.6448500000000001,0.4285,-0.51105,1.4791934967041016,131.00778198242188,500,0.21191462707519532,131.26243591308594,0.11133252198459895,0
768,0.3448275862068966,4.3,1.5,0.22050000000000006,-0.16759999999999997,-0.16100000000000003,0.4792500000000001,0.051949999999999996,1.4041430473327636,126.23135375976562,431,0.10093557972919083,48.79744338989258,0.10121640833880592,0
769,0.22666666666666666,4.111111111111111,0.9444444444444444,0.08461111111111108,0.20077777777777775,0.2673888888888889,0.39272222222222225,0.3446666666666666,1.530782593621148,94.97112274169922,431,0.10093557972919083,48.79744338989258,0.10121640833880592,0
770,0.057971014492753624,3.5789473684210527,0.21052631578947367,0.5332631578947369,-0.16694736842105265,0.6274736842105263,0.3634736842105264,0.499842105263158,1.2396126797324734,168.35092163085938,431,0.10093557972919083,48.79744338989258,0.10121640833880592,0
771,0.0,6.25,0.0,0.015999999999999986,-0.12030000000000003,-0.12965,0.22045000000000003,-0.345,1.6647918701171875,155.3994140625,431,0.10093557972919083,48.79744338989258,0.10121640833880592,0
772,0.0,4.85,0.0,0.25020000000000003,-0.06530000000000002,-0.5666,0.31655,-0.8264999999999999,0.9020040512084961,70.08444213867188,431,0.10093557972919083,48.79744338989258,0.10121640833880592,0
773,0.16,4.95,0.8,0.06560000000000002,-0.016650000000000033,0.20654999999999996,0.5115,-0.06609999999999996,1.093357467651367,100.7201156616211,431,0.10093557972919083,48.79744338989258,0.10121640833880592,0
774,0.07575757575757576,3.25,0.25,0.04845000000000003,0.07724999999999996,0.3476499999999999,0.5556,0.42299999999999993,0.6581054210662842,45.82075500488281,431,0.10093557972919083,48.79744338989258,0.10121640833880592,0
775,0.25,3.9285714285714284,1.0,-0.05464285714285718,-0.06371428571428574,0.16500000000000004,0.38085714285714284,0.12157142857142854,2.5659542083740234,127.1421890258789,431,0.10093557972919083,48.79744338989258,0.10121640833880592,0
776,0.0,4.55,0.0,-0.03605000000000004,-0.1943,-0.2522499999999999,0.34125,-0.15189999999999998,1.6181669235229492,134.6341552734375,431,0.10093557972919083,48.79744338989258,0.10121640833880592,0
777,0.2077922077922078,3.8,0.8,0.29899999999999993,-0.1273,-0.11064999999999989,0.53415,0.18529999999999996,0.845496940612793,35.872047424316406,431,0.10093557972919083,48.79744338989258,0.10121640833880592,0
778,2.3333333333333335,0.7272727272727273,1.9090909090909092,-0.14509090909090905,0.05963636363636362,-0.9682727272727273,0.5601818181818181,-0.5873636363636363,1.0965483405373313,84.60881042480469,15,1.124038823445638,68.73600006103516,0.16567822003412835,1
779,3.4444444444444446,0.6666666666666666,2.5833333333333335,-0.023166666666666665,0.06558333333333331,0.1310000000000001,0.32641666666666663,0.12975,1.7121782302856445,91.13636016845703,15,1.124038823445638,68.73600006103516,0.16567822003412835,1
780,3.4444444444444446,0.5714285714285714,2.2142857142857144,-0.07835714285714286,0.06314285714285713,-0.2800714285714286,0.4397857142857142,-0.08828571428571427,1.2043273108346122,68.73600006103516,15,1.124038823445638,68.73600006103516,0.16567822003412835,1
781,3.4444444444444446,0.5714285714285714,2.2142857142857144,-0.07835714285714286,0.06314285714285713,-0.2800714285714286,0.4397857142857142,-0.08828571428571427,1.2043273108346122,68.73600006103516,15,1.124038823445638,68.73600006103516,0.16567822003412835,1
782,2.888888888888889,0.6153846153846154,2.0,-0.09976923076923076,0.004153846153846136,-0.5398461538461539,0.538076923076923,-0.21138461538461537,1.2692064138559194,62.10655975341797,15,1.124038823445638,68.73600006103516,0.16567822003412835,1
783,3.4444444444444446,0.5714285714285714,2.2142857142857144,-0.07835714285714286,0.06314285714285713,-0.2800714285714286,0.4397857142857142,-0.08828571428571427,1.2043273108346122,68.73600006103516,15,1.124038823445638,68.73600006103516,0.16567822003412835,1
784,3.4444444444444446,0.6153846153846154,2.3846153846153846,-0.03892307692307691,0.16815384615384613,-0.24523076923076917,0.3528461538461538,-0.0838461538461539,1.3894657721886268,77.24180603027344,15,1.124038823445638,68.73600006103516,0.16567822003412835,1
785,3.4444444444444446,0.5714285714285714,2.2142857142857144,-0.07835714285714286,0.06314285714285713,-0.2800714285714286,0.4397857142857142,-0.08828571428571427,1.2043273108346122,68.73600006103516,15,1.124038823445638,68.73600006103516,0.16567822003412835,1
786,3.3333333333333335,0.7272727272727273,2.727272727272727,-0.04245454545454546,-0.11763636363636368,0.29090909090909095,0.3178181818181818,0.2680909090909091,1.7019544081254439,84.03973388671875,15,1.124038823445638,68.73600006103516,0.16567822003412835,1
787,2.3333333333333335,0.6666666666666666,1.75,-0.23625,0.009083333333333313,-0.71,0.5462499999999999,-0.47041666666666665,1.3158666292826335,71.05917358398438,15,1.124038823445638,68.73600006103516,0.16567822003412835,1
788,0.0,4.45,0.0,0.006399999999999961,-0.14620000000000002,0.8554999999999999,0.44430000000000003,0.52995,0.39634027481079104,32.15143966674805,427,0.10145255274180785,52.63463592529297,0.10116659813443672,0
789,0.0,6.6,0.0,-0.03250000000000003,-0.10885000000000003,0.2819000000000001,0.4223,0.17440000000000003,1.014578151702881,67.92276000976562,427,0.10145255274180785,52.63463592529297,0.10116659813443672,0
790,0.0,2.85,0.0,0.04795000000000001,-0.3125500000000001,0.46805,0.20754999999999998,-0.16265000000000002,1.0294585227966309,113.09095764160156,427,0.10145255274180785,52.63463592529297,0.10116659813443672,0
791,0.0,4.25,0.0,0.092,-0.08825,0.4505500000000001,0.4532000000000001,0.2116499999999999,0.49063634872436523,36.62337875366211,427,0.10145255274180785,52.63463592529297,0.10116659813443672,0
792,0.0,5.25,0.0,0.12030000000000003,0.18169999999999997,-0.7378499999999998,0.1096,-0.8103499999999999,1.027928638458252,96.35234069824219,427,0.10145255274180785,52.63463592529297,0.10116659813443672,0
793,0.24,3.7,0.9,-0.28435,-0.12905000000000003,0.05775000000000008,0.8037999999999998,0.21444999999999995,1.4978043556213378,143.48907470703125,427,0.10145255274180785,52.63463592529297,0.10116659813443672,0
794,0.0,3.3,0.0,0.07934999999999998,-0.20665,-0.513,0.4507500000000001,-0.19920000000000004,0.4548645973205566,31.950626373291016,427,0.10145255274180785,52.63463592529297,0.10116659813443672,0
795,0.0,3.6,0.0,-0.022649999999999997,0.028799999999999992,-0.3374499999999999,0.2661,-0.22845000000000004,0.6733031272888184,43.77610778808594,427,0.10145255274180785,52.63463592529297,0.10116659813443672,0
796,0.0,6.35,0.0,-0.06110000000000003,-0.020550000000000013,0.4195500000000001,0.3855,0.29835,1.104665184020996,96.12422943115234,427,0.10145255274180785,52.63463592529297,0.10116659813443672,0
797,0.07352941176470588,3.35,0.25,0.04845000000000003,0.07724999999999996,0.3476499999999999,0.5556,0.42299999999999993,0.6583946704864502,45.8979377746582,427,0.10145255274180785,52.63463592529297,0.10116659813443672,0
798,1.0116279069767442,4.25,4.35,0.15849999999999997,-0.32720000000000005,-0.5376999999999998,0.6081,-0.30010000000000003,0.38444459438323975,12.800528526306152,107,0.11887741088867188,32.356529235839844,0.17931037674258618,0
799,0.06349206349206349,3.4444444444444446,0.2222222222222222,0.07244444444444448,-0.21477777777777782,-0.9733888888888887,0.5087777777777779,-0.6447222222222222,1.5358474519517686,77.81877136230469,107,0.11887741088867188,32.356529235839844,0.17931037674258618,0
800,0.0,4.454545454545454,0.0,0.34,-0.45809090909090916,-0.7007272727272725,0.4403636363636364,-0.5659090909090909,2.2703110088001597,111.06908416748047,107,0.11887741088867188,32.356529235839844,0.17931037674258618,0
801,0.0,4.461538461538462,0.0,0.10600000000000002,-0.42776923076923085,-0.7749999999999999,0.3915384615384615,-0.5686153846153845,2.049419256357046,102.64071655273438,107,0.11887741088867188,32.356529235839844,0.17931037674258618,0
802,3.074074074074074,2.65,8.3,0.1385,0.047749999999999994,-0.7074,0.36970000000000003,-0.3501000000000001,1.3871862411499023,75.06079864501953,107,0.11887741088867188,32.356529235839844,0.17931037674258618,0
803,0.6022727272727273,4.35,2.65,-0.058049999999999935,0.04534999999999996,-0.39415,0.6251499999999999,-0.2285500000000001,0.9099916458129883,124.2613754272461,107,0.11887741088867188,32.356529235839844,0.17931037674258618,0
804,0.11666666666666667,2.95,0.35,-0.11804999999999999,0.04449999999999997,-1.0462,0.34605,-0.8274000000000001,1.0190098762512207,52.22266387939453,107,0.11887741088867188,32.356529235839844,0.17931037674258618,0
805,3.028985507246377,3.4,10.45,-0.02799999999999999,0.4484499999999999,-0.7132,0.4491499999999998,-0.2211,0.7421115875244141,43.83347702026367,107,0.11887741088867188,32.356529235839844,0.17931037674258618,0
806,1.3768115942028984,3.4,4.75,0.009550000000000069,-0.12994999999999995,-0.50695,0.5125,-0.44140000000000007,0.7381169319152832,78.56396484375,107,0.11887741088867188,32.356529235839844,0.17931037674258618,0
807,2.9285714285714284,2.75,8.2,-0.016199999999999957,0.27880000000000005,-1.1380000000000001,0.5188999999999999,-0.5863,0.7845910549163818,88.57705688476562,107,0.11887741088867188,32.356529235839844,0.17931037674258618,0
808,0.4489795918367347,4.0,1.8333333333333333,-0.14633333333333332,0.2864166666666666,-0.70175,0.6239166666666668,-0.08099999999999995,1.2342453002929688,57.9737548828125,13,1.1393033541165865,57.9737548828125,0.2773582746124619,0
809,0.4489795918367347,4.363636363636363,2.0,-0.15672727272727272,0.28281818181818175,-0.9667272727272728,0.5980909090909091,-0.20772727272727265,1.5551468242298474,80.62118530273438,13,1.1393033541165865,57.9737548828125,0.2773582746124619,0
810,0.4489795918367347,4.0,1.8333333333333333,-0.14633333333333332,0.2864166666666666,-0.70175,0.6239166666666668,-0.08099999999999995,1.2342453002929688,57.9737548828125,13,1.1393033541165865,57.9737548828125,0.2773582746124619,1
811,0.4489795918367347,4.0,1.8333333333333333,-0.14633333333333332,0.2864166666666666,-0.70175,0.6239166666666668,-0.08099999999999995,1.2342453002929688,57.9737548828125,13,1.1393033541165865,57.9737548828125,0.2773582746124619,0
812,0.4489795918367347,4.0,1.8333333333333333,-0.14633333333333332,0.2864166666666666,-0.70175,0.6239166666666668,-0.08099999999999995,1.2342453002929688,57.9737548828125,13,1.1393033541165865,57.9737548828125,0.2773582746124619,1
813,0.4489795918367347,4.0,1.8333333333333333,-0.14633333333333332,0.2864166666666666,-0.70175,0.6239166666666668,-0.08099999999999995,1.2342453002929688,57.9737548828125,13,1.1393033541165865,57.9737548828125,0.2773582746124619,0
814,0.4489795918367347,4.0,1.8333333333333333,-0.14633333333333332,0.2864166666666666,-0.70175,0.6239166666666668,-0.08099999999999995,1.2342453002929688,57.9737548828125,13,1.1393033541165865,57.9737548828125,0.2773582746124619,1
815,0.4489795918367347,4.0,1.8333333333333333,-0.14633333333333332,0.2864166666666666,-0.70175,0.6239166666666668,-0.08099999999999995,1.2342453002929688,57.9737548828125,13,1.1393033541165865,57.9737548828125,0.2773582746124619,1
816,0.4489795918367347,4.0,1.8333333333333333,-0.14633333333333332,0.2864166666666666,-0.70175,0.6239166666666668,-0.08099999999999995,1.2342453002929688,57.9737548828125,13,1.1393033541165865,57.9737548828125,0.2773582746124619,0
817,0.4489795918367347,4.0,1.8333333333333333,-0.14633333333333332,0.2864166666666666,-0.70175,0.6239166666666668,-0.08099999999999995,1.2342453002929688,57.9737548828125,13,1.1393033541165865,57.9737548828125,0.2773582746124619,1
818,90.0,0.0,5.294117647058823,-0.12635294117647058,0.4474117647058823,-0.053176470588235394,0.35382352941176476,-0.1373529411764706,2.9284934997558594,159.6833953857422,20,2.6438034057617186,151.3101806640625,0.24166073570498728,1
819,69.0,0.0,5.75,-0.254,0.04341666666666666,0.5269999999999999,0.21374999999999997,0.10091666666666667,2.7451868057250977,123.23478698730469,20,2.6438034057617186,151.3101806640625,0.24166073570498728,0
820,90.0,0.0,5.0,-0.04366666666666666,0.5064444444444445,0.1959444444444443,0.31094444444444447,-0.008166666666666655,2.745556937323676,138.43014526367188,20,2.6438034057617186,151.3101806640625,0.24166073570498728,1
821,59.0,0.0,5.9,-0.16790000000000002,0.047399999999999984,0.4654999999999999,0.04149999999999997,0.11600000000000002,2.7314523696899413,136.0868682861328,20,2.6438034057617186,151.3101806640625,0.24166073570498728,0
822,76.0,0.0,5.846153846153846,-0.21992307692307692,0.20015384615384615,0.36123076923076913,0.22969230769230764,-0.01392307692307691,2.7607732919546275,123.85375213623047,20,2.6438034057617186,151.3101806640625,0.24166073570498728,1
823,69.0,0.0,5.75,0.18349999999999997,0.8134166666666666,-0.16041666666666674,0.48325,-0.04641666666666674,3.031186103820801,171.72669982910156,20,2.6438034057617186,151.3101806640625,0.24166073570498728,1
824,62.0,0.0,5.636363636363637,0.03372727272727271,0.9383636363636363,-0.22345454545454546,0.5523636363636364,-0.20045454545454547,3.0053027759898794,169.67311096191406,20,2.6438034057617186,151.3101806640625,0.24166073570498728,0
825,90.0,0.0,5.625,-0.05068749999999997,0.49281249999999993,-0.022500000000000075,0.2983125,-0.06706250000000005,2.9416470527648926,157.27536010742188,20,2.6438034057617186,151.3101806640625,0.24166073570498728,1
826,90.0,0.0,5.294117647058823,-0.05735294117647058,0.4138235294117647,0.30323529411764694,0.3044705882352941,0.07323529411764707,2.8152627383961395,142.9947509765625,20,2.6438034057617186,151.3101806640625,0.24166073570498728,1
827,90.0,0.0,4.7368421052631575,-0.053368421052631565,0.5534210526315789,-0.06489473684210538,0.32984210526315794,-0.14705263157894735,2.7829509534333883,138.73135375976562,20,2.6438034057617186,151.3101806640625,0.24166073570498728,1
828,0.0,5.95,0.0,0.036199999999999954,-0.33204999999999996,1.0613000000000001,0.07925000000000001,0.41179999999999994,0.6547768115997314,41.64870834350586,360,0.06927783754136828,29.19131088256836,0.1308040643570836,0
829,0.0,2.2,0.0,0.14734999999999995,-0.13585000000000005,-0.7684,0.5042,-0.6809499999999999,1.7012931823730468,111.5955581665039,360,0.06927783754136828,29.19131088256836,0.1308040643570836,0
830,0.0,3.7,0.0,0.1775,-0.0013500000000000235,0.33384999999999987,-0.009049999999999994,0.2130499999999999,0.9095676422119141,89.97932434082031,360,0.06927783754136828,29.19131088256836,0.1308040643570836,0
831,0.0,7.35,0.0,0.05675000000000001,-0.09130000000000002,0.19095000000000004,0.45600000000000007,0.27429999999999993,1.004926872253418,138.42002868652344,360,0.06927783754136828,29.19131088256836,0.1308040643570836,0
832,0.0,5.15,0.0,0.005499999999999989,0.1122,0.20600000000000013,0.2892,0.03165,1.362631607055664,116.42696380615234,360,0.06927783754136828,29.19131088256836,0.1308040643570836,0
833,0.027888446215139442,12.5,0.35,-0.05900000000000001,0.23034999999999997,-0.6326999999999999,0.5929499999999999,-0.13159999999999997,0.49067001342773436,77.0246353149414,360,0.06927783754136828,29.19131088256836,0.1308040643570836,0
834,0.007905138339920948,13.263157894736842,0.10526315789473684,-0.3597894736842106,0.14026315789473678,-0.11084210526315787,0.7510526315789475,0.15500000000000003,0.7522147329230058,29.009441375732422,360,0.06927783754136828,29.19131088256836,0.1308040643570836,0
835,0.0,2.6,0.0,0.03269999999999999,-0.28825,-1.0406,0.5651,-0.7939,1.0069721221923829,85.63248443603516,360,0.06927783754136828,29.19131088256836,0.1308040643570836,0
836,0.0,3.7,0.0,-0.16224999999999998,-0.07940000000000001,0.74515,0.1018,0.4342,1.6406293869018556,158.62835693359375,360,0.06927783754136828,29.19131088256836,0.1308040643570836,0
837,0.0,17.65,0.0,0.19619999999999999,-0.4191000000000001,0.3022499999999999,0.25475000000000003,-0.008250000000000025,1.318891429901123,121.45079803466797,360,0.06927783754136828,29.19131088256836,0.1308040643570836,0
838,6.8,0.2,1.7,0.4591,-0.24015000000000003,-0.40070000000000006,0.2637,-0.1773,1.6100616455078125,114.5225830078125,25,1.598037567138672,130.48541259765625,0.23772305758483595,1
839,5.8,0.3076923076923077,2.230769230769231,0.44630769230769235,-0.2453076923076923,-0.38823076923076905,0.2081538461538461,-0.16284615384615392,1.9809140425461988,134.20159912109375,25,1.598037567138672,130.48541259765625,0.23772305758483595,1
840,25.0,0.0,1.7857142857142858,0.3055714285714286,-0.29564285714285715,-0.9658571428571425,0.46014285714285713,-0.7659285714285715,1.623983655657087,172.66964721679688,25,1.598037567138672,130.48541259765625,0.23772305758483595,1
841,2.6,0.4,1.3,0.45330000000000004,-0.057000000000000065,-0.20140000000000008,0.183,0.1485,2.5397838592529296,136.65060424804688,25,1.598037567138672,130.48541259765625,0.23772305758483595,0
842,6.8,0.2,1.7,0.4213,-0.17750000000000002,-0.5470499999999998,0.2932,-0.29355,1.6173578262329102,141.60769653320312,25,1.598037567138672,130.48541259765625,0.23772305758483595,1
843,6.8,0.23529411764705882,2.0,0.4312352941176471,-0.14764705882352946,-0.5576470588235295,0.2468235294117647,-0.18205882352941175,1.8356151580810547,132.73207092285156,25,1.598037567138672,130.48541259765625,0.23772305758483595,1
844,7.0,0.2,1.75,0.27880000000000005,-0.19880000000000003,-0.6489499999999999,0.37035000000000007,-0.42155,1.4715873718261718,126.20292663574219,25,1.598037567138672,130.48541259765625,0.23772305758483595,1
845,4.8,0.3333333333333333,2.0,0.40591666666666665,-0.25083333333333335,-0.1701666666666666,0.26741666666666664,-0.02200000000000003,2.017932097117106,123.14625549316406,25,1.598037567138672,130.48541259765625,0.23772305758483595,1
846,10.333333333333334,0.1,1.55,0.3822500000000001,-0.13435,-0.7564999999999997,0.2941,-0.5380499999999999,1.5001380920410157,121.7092514038086,25,1.598037567138672,130.48541259765625,0.23772305758483595,1
847,10.0,0.125,1.875,0.18050000000000005,-0.1923125,-0.6438124999999997,0.443125,-0.5154375,1.7151901721954346,165.2326202392578,25,1.598037567138672,130.48541259765625,0.23772305758483595,1
848,45.0,0.0,2.8125,0.39081250000000006,-0.07112500000000002,-0.2641874999999999,0.02175,-0.6860625,1.4488774538040161,72.7739028930664,65,0.4286053877610427,31.372249603271484,0.18103665063136298,1
