,IrIa_CC,Intra,Inter,L_CC,S_CC,f_I,f_II,f_III,f_IV,f_V,S_Dist,S_Ang,S_Ang/Dist,L_Seq_Len,L_Dist/Seq_Len,L_Ang,L_Ang*Dist,y
2891,0.16666666666666666,2.5555555555555554,0.4444444444444444,3.0,0.0,0.765888888888889,-0.46744444444444433,0.024777777777777787,0.49677777777777776,0.4659999999999999,1.4808388815985785,79.58538818359375,0.5971046255997147,35,0.7953453063964844,89.63847351074219,7.1293539179314385,0
2892,0.17391304347826086,2.75,0.5,3.25,0.0,0.9890000000000001,-0.4025000000000001,0.21599999999999997,0.400625,0.6382499999999999,1.5668010711669922,91.2015151977539,0.7275511978193568,34,0.8268323225133559,98.67704772949219,8.158937255293731,0
2893,0.0,3.142857142857143,0.0,3.142857142857143,0.0,0.9364285714285715,-0.2524285714285715,0.035857142857142935,0.4417142857142857,0.849,1.303198950631278,114.90325164794922,1.259435563066503,33,0.928589560768821,121.15689086914062,11.250502407629128,0
2894,0.0,3.1666666666666665,0.0,3.1666666666666665,0.0,0.8663333333333334,-0.052333333333333364,-0.20433333333333328,0.4965,1.1300000000000001,1.7436307271321614,133.26951599121094,1.2737480900890474,32,1.0253777503967285,125.70664978027344,12.889680176160619,0
2895,0.0,2.8,0.0,2.8,0.0,0.6734,0.0494,-0.35179999999999995,0.6512,1.0264,1.810308074951172,111.33094024658203,1.2298309163805805,31,1.0481192065823464,136.81198120117188,14.339526518753114,0
2896,8.0,0.0,1.6,1.6,0.0,1.0636,-0.6354000000000001,1.2352,0.0784,1.2344,1.229407787322998,68.72865295410156,1.117895538116784,25,1.400133819580078,126.16383361816406,17.664625025666552,0
2897,8.0,0.0,1.3333333333333333,1.3333333333333333,0.0,1.1915000000000002,-0.6230000000000001,1.1181666666666668,0.019166666666666655,1.3033333333333332,1.4469027519226074,108.9942855834961,1.2553450463783205,25,1.400133819580078,126.16383361816406,17.664625025666552,0
2898,8.0,0.0,1.1428571428571428,1.1428571428571428,0.0,1.215142857142857,-0.7415714285714287,1.1694285714285715,0.032571428571428564,0.9975714285714286,1.4027708598545618,150.54623413085938,1.5329955517055238,25,1.400133819580078,126.16383361816406,17.664625025666552,0
2899,16.0,0.0,2.0,2.0,0.0,0.935875,-0.7722500000000001,0.835125,0.18675,0.758875,1.3180954456329346,144.6515655517578,1.3716556858051192,25,1.400133819580078,126.16383361816406,17.664625025666552,1
2900,16.0,0.0,1.7777777777777777,1.7777777777777777,0.0,0.9826666666666666,-0.847888888888889,0.9064444444444444,0.17855555555555555,0.5815555555555556,1.3527818255954318,168.17266845703125,1.3811774415993134,25,1.400133819580078,126.16383361816406,17.664625025666552,1
2901,16.0,0.0,1.7777777777777777,1.7777777777777777,0.0,0.6659999999999999,-0.8952222222222223,0.6800000000000002,0.35,0.29711111111111116,1.3055988947550456,174.03321838378906,1.4809585725766137,25,1.400133819580078,126.16383361816406,17.664625025666552,1
2902,18.0,0.0,2.0,2.0,0.0,0.4019999999999999,-0.8434444444444446,0.34866666666666685,0.4781111111111111,0.2887777777777778,1.3113229539659288,174.49960327148438,1.4784460251765472,25,1.400133819580078,126.16383361816406,17.664625025666552,1
2903,26.0,0.0,2.888888888888889,2.888888888888889,0.0,0.08533333333333336,-0.8907777777777779,0.12222222222222238,0.6495555555555556,0.004333333333333374,1.4452219009399414,158.48703002929688,1.2183814979957848,25,1.400133819580078,126.16383361816406,17.664625025666552,1
2904,22.0,0.0,2.4444444444444446,2.4444444444444446,0.0,-0.1592222222222222,-1.054,0.20188888888888895,0.4890000000000001,-0.1828888888888889,1.3958084318372939,157.31735229492188,1.2522000926806245,25,1.400133819580078,126.16383361816406,17.664625025666552,1
2905,20.0,0.0,2.2222222222222223,2.2222222222222223,0.0,-0.046888888888888904,-0.8377777777777777,-0.5637777777777777,0.5197777777777778,-0.5676666666666667,1.2507572174072266,162.4769744873047,1.4432372099979525,25,1.400133819580078,126.16383361816406,17.664625025666552,1
2906,26.0,0.0,2.888888888888889,2.888888888888889,0.0,-0.25388888888888883,-0.7392222222222222,-0.377111111111111,0.6514444444444445,-0.6048888888888889,1.4196287790934246,151.63699340820312,1.1867353266172147,25,1.400133819580078,126.16383361816406,17.664625025666552,1
2907,33.0,0.0,3.6666666666666665,3.6666666666666665,0.0,-0.2538888888888889,-0.7392222222222222,-0.377111111111111,0.6514444444444445,-0.6048888888888889,1.749277220831977,147.55029296875,0.9371548156102101,25,1.400133819580078,126.16383361816406,17.664625025666552,1
2908,25.0,0.0,2.7777777777777777,2.7777777777777777,0.0,-0.03566666666666665,-0.5375555555555556,-0.06555555555555542,0.4920000000000001,-0.3998888888888888,1.5774805280897353,146.6877899169922,1.0331344892501189,25,1.400133819580078,126.16383361816406,17.664625025666552,1
2909,27.0,0.0,3.0,3.0,0.0,-0.03566666666666671,-0.5375555555555555,-0.06555555555555542,0.4920000000000002,-0.3998888888888889,1.2678836186726887,154.0275421142578,1.349703665483429,25,1.400133819580078,126.16383361816406,17.664625025666552,1
2910,28.0,0.0,3.111111111111111,3.111111111111111,0.0,-0.03566666666666665,-0.5375555555555556,-0.06555555555555553,0.492,-0.39988888888888885,1.4176136652628581,144.67198181152344,1.1338353475656995,25,1.400133819580078,126.16383361816406,17.664625025666552,1
2911,26.0,0.0,2.888888888888889,2.888888888888889,0.0,0.28099999999999997,-0.4902222222222222,0.16088888888888897,0.32055555555555554,-0.11544444444444443,1.6179046630859375,149.47872924804688,1.0264886139611116,25,1.400133819580078,126.16383361816406,17.664625025666552,1
2912,18.0,0.0,2.0,2.0,0.0,0.35155555555555557,-0.19700000000000004,0.47588888888888903,0.29600000000000004,0.21522222222222223,1.5122341579861112,157.916015625,1.1601996129367573,25,1.400133819580078,126.16383361816406,17.664625025666552,1
2913,17.0,0.0,1.8888888888888888,1.8888888888888888,0.0,0.5286666666666667,-0.047555555555555545,-0.10455555555555548,0.35177777777777774,-0.1253333333333333,1.3332416746351454,178.44580078125,1.487026645151503,25,1.400133819580078,126.16383361816406,17.664625025666552,1
2914,16.0,0.0,1.7777777777777777,1.7777777777777777,0.0,0.6574444444444444,-0.22288888888888891,0.09044444444444465,0.2214444444444444,-0.03711111111111112,1.4128468831380208,168.89979553222656,1.3281813064795365,25,1.400133819580078,126.16383361816406,17.664625025666552,1
2915,10.0,0.0,1.1111111111111112,1.1111111111111112,0.0,0.5953333333333333,-0.4037777777777778,-0.23688888888888882,0.29499999999999993,-0.1992222222222222,1.5721375147501628,137.67147827148438,0.9729269701650561,25,1.400133819580078,126.16383361816406,17.664625025666552,0
2916,3.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.33133333333333337,-0.35200000000000004,-0.5682222222222222,0.4231111111111111,-0.20755555555555558,1.642592642042372,124.14540100097656,0.8397091330724038,25,1.400133819580078,126.16383361816406,17.664625025666552,0
2917,3.0,0.0,0.375,0.375,0.0,0.254625,-0.49950000000000006,-0.8016249999999998,0.49712499999999993,-0.350125,1.5154649019241333,93.06674194335938,0.7675785334905364,25,1.400133819580078,126.16383361816406,17.664625025666552,0
2918,1.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.09714285714285717,-0.3632857142857143,-1.127142857142857,0.5519999999999999,-0.2805714285714286,1.3978793280465263,105.97996520996094,1.0829581383176319,25,1.400133819580078,126.16383361816406,17.664625025666552,0
2919,0.0,0.0,0.0,0.0,0.0,0.2831666666666667,-0.2593333333333334,-1.0641666666666667,0.433,-0.17533333333333337,1.8159170150756836,119.3201904296875,1.0950320519299324,25,1.400133819580078,126.16383361816406,17.664625025666552,0
2920,0.0,0.0,0.0,0.0,0.0,-0.026399999999999934,-0.19900000000000004,-1.3836,0.575,-0.5399999999999999,2.1513238906860352,125.6868667602539,1.1683520439103967,25,1.400133819580078,126.16383361816406,17.664625025666552,0
2921,0.0,0.0,0.0,0.0,0.0,-0.6507999999999999,0.6337999999999999,-0.29479999999999995,0.8837999999999999,0.277,2.31616325378418,113.99050903320312,0.9842196283072607,31,1.5841452075589089,116.33602142333984,18.429315080425436,0
2922,0.0,0.0,0.0,0.0,0.0,-0.3161666666666666,0.2859999999999999,0.000500000000000056,0.7553333333333333,0.09133333333333338,1.7773404121398926,91.55921936035156,0.8584984034852675,32,1.433506727218628,104.20378875732422,14.937683218529308,0
2923,0.0,0.0,0.0,0.0,0.0,-0.35542857142857137,0.059142857142857067,-0.10428571428571423,0.8717142857142858,0.05742857142857146,2.026862553187779,98.64307403564453,0.6952062213331334,33,1.3679684725674717,87.16909790039062,11.924457770988177,0
2924,0.0,0.0,0.0,0.0,0.0,-0.14137499999999995,-0.12987500000000007,0.09337500000000006,0.7768750000000001,-0.054374999999999965,2.110499143600464,114.55810546875,0.6784610716698238,34,1.3304349113913143,83.64460754394531,11.128370602609015,0
2925,0.0,0.0,0.0,0.0,0.0,-0.2633333333333333,-0.1762222222222223,0.31977777777777777,0.7342222222222223,0.04233333333333336,2.2813377380371094,137.25881958007812,0.6684778385031938,35,1.3697998046875,83.05648803710938,11.377076109126211,0
2926,0.0,0.0,0.0,0.0,0.0,-0.06988888888888892,-0.5212222222222223,0.33611111111111114,0.6306666666666668,-0.27999999999999997,2.2155706617567272,164.47999572753906,0.8248276130909787,36,1.334981706407335,82.8320083618164,11.05792158680043,0
2927,0.0,0.0,0.0,0.0,0.0,-0.04811111111111117,-0.6404444444444445,1.110888888888889,0.6571111111111112,0.16,2.550088882446289,135.92062377929688,0.5922002811225033,37,1.306262866870777,82.41438293457031,10.765484812349786,0
2928,0.0,0.0,0.0,0.0,0.0,0.08599999999999998,-0.5434444444444445,1.12,0.7143333333333335,0.21522222222222223,2.2988143497043185,164.73760986328125,0.7962058442384389,38,1.3068393908048932,86.711181640625,11.331758779120682,0
2929,0.0,0.0,0.0,0.0,0.0,0.1251111111111111,-0.6907777777777779,1.2181111111111111,0.6991111111111112,0.13177777777777774,2.237881342569987,156.23719787597656,0.7756812863391337,39,1.2437829237717848,79.55004119873047,9.894298282832294,0
2930,0.0,0.0,0.0,0.0,0.0,0.35500000000000004,-0.5475555555555558,0.9791111111111115,0.5296666666666667,-0.12711111111111112,2.4081461164686413,129.85276794433594,0.599108980631955,40,1.1832988739013672,74.8010482788086,8.8511996194956,0
2931,0.0,0.0,0.0,0.0,0.0,0.355,-0.5475555555555557,0.979111111111111,0.5296666666666667,-0.12711111111111115,2.3020922342936196,113.58727264404297,0.548205617751006,41,1.1366270111828316,72.85160064697266,8.280509710325378,0
2932,0.0,0.0,0.0,0.0,0.0,0.41711111111111104,-0.3666666666666667,1.3064444444444443,0.45611111111111113,0.03499999999999995,2.457443873087565,163.69842529296875,0.7401142207758856,42,1.0362543378557478,66.7825698852539,6.920372773674899,0
2933,0.0,0.0,0.0,0.0,0.0,0.383,-0.17166666666666666,0.7361111111111109,0.4147777777777778,-0.2322222222222223,2.4210020701090493,165.3177947998047,0.7586858809049057,43,0.9556628382483194,55.54935073852539,5.3086450189630545,0
2934,0.0,0.0,0.0,0.0,0.0,0.6373333333333333,-0.07733333333333331,0.09311111111111087,0.3423333333333334,-0.6831111111111111,2.5187994639078775,162.6051788330078,0.7172641328253674,44,0.9144808162342418,52.19915771484375,4.773512835381023,0
2935,0.0,0.0,0.0,0.0,0.0,0.44388888888888883,0.26766666666666666,0.07677777777777776,0.4458888888888889,-0.36077777777777775,2.199088838365343,150.46092224121094,0.7601800942657956,45,0.8140191819932726,38.18620681762695,3.108430483711062,0
2936,0.0,0.0,0.0,0.0,0.0,0.4438888888888888,0.26766666666666666,0.07677777777777776,0.4458888888888889,-0.36077777777777786,2.2164344787597656,150.3618927001953,0.7537348675811181,46,0.7984063521675442,36.628299713134766,2.9244267160063435,0
2937,0.0,0.5555555555555556,0.0,0.5555555555555556,0.0,0.5524444444444444,0.3234444444444444,-0.024777777777777812,0.3262222222222222,-0.4030000000000001,1.9640827178955078,123.65328979492188,0.6994856728883291,47,0.8029564390791223,44.99238586425781,3.6126925939238292,0
2938,0.0,0.7777777777777778,0.0,0.7777777777777778,0.0,0.5524444444444444,0.3234444444444444,-0.024777777777777812,0.3262222222222222,-0.4030000000000001,1.958208719889323,100.31100463867188,0.5691443759919818,48,0.8490895430246989,51.551639556884766,4.377195807352928,0
2939,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,0.2872222222222222,0.2588888888888889,0.321,0.49299999999999994,-0.18300000000000002,2.0388687981499567,108.72992706298828,0.5925072116761034,49,0.8584164989237882,61.97128677368164,5.319717502606586,0
2940,0.0,1.7777777777777777,0.0,1.7777777777777777,0.0,0.1111111111111111,0.5757777777777777,-0.372,0.5548888888888889,-0.38411111111111107,1.5977040396796331,87.2655258178711,0.6068392536220766,50,0.9105521392822266,69.70317077636719,6.346837126517552,0
2941,0.0,1.7777777777777777,0.0,1.7777777777777777,0.0,0.15200000000000002,0.49322222222222223,-0.8037777777777778,0.2902222222222222,-0.5386666666666666,1.113771120707194,82.34901428222656,0.8214414607248596,51,0.8952790054620481,71.10552215576172,6.365928115846998,0
2942,0.25,2.111111111111111,0.5555555555555556,2.6666666666666665,0.0,-0.10233333333333335,0.3988888888888889,-0.1607777777777778,0.3626666666666666,-0.08777777777777775,1.5881135728624132,105.83816528320312,0.7404365554347574,52,0.9448774777925931,77.5879135131836,7.331107202752677,0
2943,0.19230769230769232,2.7777777777777777,0.5555555555555556,3.3333333333333335,0.0,-0.33222222222222225,0.2556666666666667,0.07822222222222235,0.5321111111111111,0.17111111111111102,1.7813856336805556,109.32382202148438,0.681847517893781,53,0.945960854584316,74.73237609863281,7.06939023593792,0
2944,0.19230769230769232,2.7777777777777777,0.5555555555555556,3.3333333333333335,0.0,-0.18455555555555556,0.16411111111111112,0.07477777777777768,0.3972222222222222,0.045444444444444475,1.6096296310424805,110.38500213623047,0.7619239493777248,54,0.9885326668068215,82.4986343383789,8.155259501043853,0
2945,0.4230769230769231,2.7777777777777777,1.2222222222222223,4.0,0.0,-0.3295555555555556,0.09688888888888889,-0.23155555555555557,0.4343333333333333,-0.24066666666666667,1.304828749762641,118.5643081665039,1.0095340339806624,55,0.9639190673828125,81.14212799072266,7.821444433827419,0
2946,0.7619047619047619,2.2222222222222223,1.7777777777777777,4.0,0.0,-0.5477777777777778,-0.1047777777777778,-0.5431111111111111,0.5937777777777777,-0.44566666666666666,1.4253302680121527,154.53382873535156,1.2045690314953503,56,0.986917223249163,82.4923324584961,8.141310368928576,1
2947,0.8421052631578947,2.0,1.7777777777777777,3.7777777777777777,0.0,-0.34077777777777785,-0.20333333333333334,-0.7297777777777777,0.4621111111111111,-0.40844444444444455,1.3576528761121962,156.2768096923828,1.2788739522640244,57,1.0178744667454769,96.99010467529297,9.872375107595182,1
2948,1.4545454545454546,1.1111111111111112,1.7777777777777777,2.888888888888889,0.0,-0.07555555555555554,-0.13877777777777778,-1.0755555555555556,0.29533333333333334,-0.6284444444444444,1.4226981268988714,173.9870147705078,1.3587127503540142,58,1.0254654062205348,97.8216323852539,10.031269999110021,1
2949,1.8,1.0,2.0,3.0,0.0,-0.1158888888888889,-0.4388888888888889,-0.6281111111111111,0.3953333333333333,-0.35055555555555556,1.4338344997829862,171.4725799560547,1.3286772342868995,59,1.0074830782615531,99.07815551757812,9.98195651093265,1
2950,2.1,1.0,2.3333333333333335,3.3333333333333335,0.0,-0.15677777777777782,-0.35633333333333334,-0.19633333333333336,0.66,-0.196,1.548161506652832,138.46548461914062,0.9936915288723952,60,0.9394430796305339,95.9746322631836,9.016270409973318,1
2951,1.7777777777777777,0.8888888888888888,1.7777777777777777,2.6666666666666665,0.0,0.0018888888888889245,-0.06433333333333335,-0.614,0.6631111111111112,-0.44133333333333336,1.5937444898817275,101.23873138427734,0.7057570287157346,61,0.9196573476322362,92.29834747314453,8.48828534279906,1
2952,2.9,1.0,3.2222222222222223,4.222222222222222,0.0,-0.022555555555555565,-0.015444444444444459,-0.21000000000000002,0.5661111111111112,-0.2493333333333333,1.884256362915039,107.28169250488281,0.6325829871510863,61,0.879278902147637,104.50745391845703,9.189119934766568,1
2953,2.9,1.0,3.2222222222222223,4.222222222222222,0.0,0.02322222222222223,-0.2688888888888889,-0.19022222222222226,0.5974444444444446,-0.446,2.005141999986437,132.4266815185547,0.7337764815250832,61,0.8816807230965036,112.87425231933594,9.95190524038893,1
2954,2.3,1.0,2.5555555555555554,3.5555555555555554,0.0,0.28844444444444445,-0.20433333333333334,-0.536,0.43066666666666664,-0.6659999999999999,1.7821403079562717,104.17501068115234,0.6494595017829569,61,0.8121351023189357,111.44576263427734,9.050901584000064,1
2955,0.8571428571428571,2.2222222222222223,2.0,4.222222222222222,0.0,0.2531111111111112,-0.1256666666666667,-0.4292222222222222,0.42800000000000005,-0.7048888888888888,2.2199590471055775,120.7037124633789,0.6041035936366601,61,0.7587100169697746,95.40751647949219,7.238663844719956,1
2956,0.5,3.888888888888889,2.0,5.888888888888889,0.0,-0.0621111111111111,-0.12888888888888891,-0.27833333333333343,0.4146666666666666,-0.8422222222222223,2.4615760379367404,141.35935974121094,0.6380419028013499,61,0.7422894337138192,96.31098937988281,7.149062976721085,1
2957,0.5,3.888888888888889,2.0,5.888888888888889,0.0,-0.2041111111111111,-0.007000000000000018,-0.401,0.5178888888888888,-0.7761111111111111,1.8050727844238281,121.05258178710938,0.7450923364928747,61,0.6494153757564357,79.96284484863281,5.192910093392845,1
2958,0.5348837209302325,4.666666666666667,2.5555555555555554,7.222222222222222,0.0,-0.2502222222222222,0.0721111111111111,-0.10944444444444439,0.29933333333333334,-0.7141111111111111,1.3232202529907227,72.74006652832031,0.6107487386383645,61,0.5860615714651639,76.41030883789062,4.4781145673672675,1
2959,0.46511627906976744,4.666666666666667,2.2222222222222223,6.888888888888889,0.0,-0.14166666666666666,0.12788888888888886,-0.21100000000000005,0.1796666666666667,-0.7563333333333333,1.560005823771159,90.48030853271484,0.6443983389940412,61,0.5619067833071849,89.9137954711914,5.05231715881573,1
2960,0.5740740740740741,5.888888888888889,3.4444444444444446,9.333333333333334,0.0,-0.14044444444444446,-0.011111111111111072,0.31399999999999995,0.03977777777777777,-0.43366666666666664,1.332787725660536,77.02111053466797,0.6420518147683557,61,0.5231399848812917,83.00555419921875,4.342352436884252,1
2961,0.44680851063829785,5.111111111111111,2.3333333333333335,7.444444444444445,0.0,0.018222222222222226,0.2808888888888889,-0.10366666666666673,0.04288888888888891,-0.6789999999999998,1.7191957897610135,114.66720581054688,0.7410428376198283,61,0.4221740159832063,66.97850799560547,2.8276585705068054,1
2962,0.5106382978723404,5.111111111111111,2.6666666666666665,7.777777777777778,0.0,0.01822222222222219,0.28088888888888885,-0.10366666666666667,0.042888888888888886,-0.6789999999999998,1.918474621242947,134.62171936035156,0.7796351534139564,61,0.3984595126793033,72.88945007324219,2.904349475564649,1
2963,0.5106382978723404,5.111111111111111,2.6666666666666665,7.777777777777778,0.0,-0.1411111111111111,0.4308888888888889,0.4503333333333334,0.18777777777777777,-0.08944444444444441,1.7293240229288738,114.14612579345703,0.7333552219626898,61,0.4031980233114274,71.49182891845703,2.882536410284062,1
2964,0.6511627906976745,4.666666666666667,3.111111111111111,7.777777777777778,0.0,-0.1302222222222223,0.4011111111111111,0.7475555555555555,0.09344444444444444,0.14144444444444446,1.298911942376031,99.45069122314453,0.8506451654501752,61,0.3006270049048252,67.2574462890625,2.021940463542801,1
2965,0.9333333333333333,3.2222222222222223,3.111111111111111,6.333333333333333,0.0,0.1323333333333333,0.30522222222222223,0.7015555555555556,0.1501111111111111,0.002666666666666706,1.1631058586968317,54.949806213378906,0.5248835068763521,61,0.2540415623148934,53.38091278076172,1.3560970480619767,1
2966,0.9032258064516129,3.3333333333333335,3.111111111111111,6.444444444444445,0.0,0.11500000000000002,0.33333333333333326,1.3782222222222222,0.19177777777777777,0.5261111111111112,0.8692656622992622,38.65764617919922,0.49406588159257275,61,0.2551216219292312,56.11214065551758,1.4315420333956803,1
2967,0.8076923076923077,2.7777777777777777,2.3333333333333335,5.111111111111111,0.0,0.24777777777777776,0.6301111111111111,0.9872222222222222,0.2826666666666667,0.3256666666666667,0.7657376925150553,31.60213279724121,0.45849103268905145,61,0.22437708495093173,38.107357025146484,0.8550417684486779,1
2968,0.7777777777777778,2.888888888888889,2.3333333333333335,5.222222222222222,0.0,0.2594444444444444,0.5716666666666667,0.4366666666666667,0.2726666666666666,-0.13822222222222214,1.4248230192396376,78.94856262207031,0.6156117905186339,61,0.23255793774714234,36.34682083129883,0.845274169619173,1
2969,0.5882352941176471,1.7777777777777777,1.1111111111111112,2.888888888888889,0.0,0.09955555555555552,0.4186666666666666,0.32933333333333326,0.4094444444444444,-0.21555555555555556,1.6941893895467122,170.4380645751953,1.1177216038845896,61,0.24372343157158524,35.57655334472656,0.8670839664666317,1
2970,0.4482758620689655,3.111111111111111,1.4444444444444444,4.555555555555555,0.0,0.2819999999999999,0.12511111111111106,0.5694444444444445,0.3318888888888888,0.12222222222222229,2.0843402014838324,155.127685546875,0.8269039147645355,61,0.22527982367843877,30.938077926635742,0.6969724740262299,1
2971,0.2564102564102564,4.222222222222222,1.1111111111111112,5.333333333333333,0.0,0.15344444444444438,0.37877777777777777,0.7494444444444444,0.22622222222222219,0.38322222222222224,2.138036939832899,137.8517303466797,0.7163610078659581,61,0.23565192300765242,27.698978424072266,0.6527317530980102,1
2972,0.2564102564102564,4.222222222222222,1.1111111111111112,5.333333333333333,0.0,0.3995555555555555,0.1328888888888888,0.6608888888888889,0.07933333333333331,0.33699999999999997,1.9750597212049696,141.66827392578125,0.796939640235019,61,0.19228073808013416,20.158618927001953,0.38761141259600973,1
2973,0.36363636363636365,3.5555555555555554,1.3333333333333333,4.888888888888889,0.0,0.7406666666666665,0.13133333333333333,0.4833333333333334,0.004888888888888881,0.42944444444444435,1.8571431901719835,152.65916442871094,0.9132906231122737,61,0.10599527984368996,11.612621307373047,0.1230883045193803,1
2974,0.3870967741935484,3.3333333333333335,1.3333333333333333,4.666666666666667,0.0,0.7406666666666666,0.13133333333333325,0.4833333333333333,0.004888888888888883,0.42944444444444446,1.6992257436116536,139.95620727539062,0.915103421316818,61,0.14298873651223104,15.912320137023926,0.22752825513711822,1
2975,0.4666666666666667,3.2222222222222223,1.5555555555555556,4.777777777777778,0.0,0.8206666666666667,-0.09855555555555556,0.14966666666666661,-0.275,0.19144444444444433,1.6000466876559787,149.81834411621094,1.0403025684345,61,0.23666950913726306,27.155672073364258,0.6426919579895601,1
2976,0.3684210526315789,4.111111111111111,1.5555555555555556,5.666666666666667,0.0,0.6511111111111112,-0.36077777777777775,0.2701111111111111,-0.18377777777777776,0.20588888888888887,1.0005708270602756,87.39823150634766,0.9704296881346548,61,0.19269053662409547,20.293365478515625,0.39103394839640704,1
2977,0.3783783783783784,4.0,1.5555555555555556,5.555555555555555,0.0,0.7378888888888889,-0.4566666666666667,0.7355555555555555,-0.1857777777777778,0.749222222222222,1.379585901896159,87.05294799804688,0.7010633266848855,61,0.09252079979318087,10.879870414733887,0.10066143124173457,1
2978,0.7837837837837838,4.0,3.2222222222222223,7.222222222222222,0.0,0.8977777777777778,-0.30366666666666664,0.8428888888888889,-0.3225555555555556,0.8265555555555556,0.9692147572835287,54.08879470825195,0.6200047140646283,61,0.18031001481853548,15.666094779968262,0.2824753781924659,1
2979,0.8529411764705882,3.6666666666666665,3.2222222222222223,6.888888888888889,0.0,0.6907777777777779,-0.20511111111111108,1.0295555555555558,-0.19088888888888894,0.7893333333333333,0.7125196986728244,45.417884826660156,0.708141098886354,61,0.228036458375024,26.414960861206055,0.6023574122904303,1
2980,1.0,4.444444444444445,4.555555555555555,9.0,0.0,0.6907777777777778,-0.20511111111111108,1.0295555555555556,-0.19088888888888889,0.7893333333333332,1.205813725789388,85.98578643798828,0.7922530474986713,61,0.12918556713667073,18.252782821655273,0.23579961006380173,1
2981,1.0,4.444444444444445,4.555555555555555,9.0,0.0,0.44466666666666654,0.0407777777777778,1.1181111111111113,-0.04399999999999999,0.8355555555555555,1.0449719958835177,49.27047348022461,0.5238336565501891,61,0.15956339288930424,13.759403228759766,0.21954970633129559,1
2982,0.9512195121951219,4.444444444444445,4.333333333333333,8.777777777777779,0.0,0.2622222222222223,0.3343333333333333,0.8779999999999999,0.033555555555555554,0.4977777777777778,1.6789553960164387,81.78803253173828,0.5412268740765733,61,0.20367809983550525,23.324613571166992,0.47507129715727314,1
2983,1.5853658536585367,4.444444444444445,7.222222222222222,11.666666666666666,0.0,0.10788888888888887,0.5319999999999999,0.959777777777778,0.12188888888888888,0.7366666666666667,2.1365057627360025,139.4813690185547,0.7253490356951791,61,0.21388307164926998,33.75274658203125,0.7219141115564243,1
2984,1.2692307692307692,5.666666666666667,7.333333333333333,13.0,0.0,-0.04122222222222224,0.5127777777777777,1.3557777777777777,0.2415555555555556,0.791111111111111,1.6350876490275066,142.7892608642578,0.9702473984273964,61,0.1860954878760166,36.74496078491211,0.6838071404253316,1
2985,1.7555555555555555,4.888888888888889,8.777777777777779,13.666666666666666,0.0,-0.0058888888888888324,0.434111111111111,1.2489999999999999,0.24422222222222223,0.83,1.7458860609266493,112.98505401611328,0.7190100357394938,61,0.18123950332891745,33.7253303527832,0.6112362122742092,1
2986,4.2,4.888888888888889,21.0,25.88888888888889,0.0,-0.3225555555555555,0.38677777777777766,1.0225555555555554,0.41566666666666663,0.5455555555555556,1.7786488003200955,111.14791870117188,0.6942909307326313,61,0.15065163471659676,27.236499786376953,0.41032232167759264,1
2987,3.5510204081632653,5.333333333333333,19.333333333333332,24.666666666666668,0.0,-0.2413333333333333,0.27466666666666656,0.34455555555555556,0.45288888888888884,0.17166666666666675,1.654160499572754,105.80221557617188,0.7106331061213094,61,0.14201745830598425,18.34130859375,0.26047860284900815,1
2988,4.825,4.333333333333333,21.444444444444443,25.77777777777778,0.0,-0.34955555555555556,0.17288888888888884,0.30877777777777776,0.3078888888888889,0.07155555555555554,1.1817410786946614,105.5152587890625,0.9919952549358897,61,0.1953444559066022,13.526265144348145,0.26422809050711266,1
2989,8.391304347826088,2.4444444444444446,21.444444444444443,23.88888888888889,0.0,-0.16833333333333333,0.01833333333333324,0.023888888888888935,0.37022222222222223,0.08666666666666667,1.4222390916612413,163.30174255371094,1.275680069940377,61,0.27472602343950114,8.7442626953125,0.24022765181935776,1
2990,8.391304347826088,2.4444444444444446,21.444444444444443,23.88888888888889,0.0,-0.008999999999999972,-0.13166666666666663,-0.5301111111111111,0.22533333333333333,-0.5028888888888889,1.477563116285536,172.3290557861328,1.2957979851120542,61,0.27820693469438396,13.504419326782227,0.37570231057316794,1
2991,7.958333333333333,2.5555555555555554,21.22222222222222,23.77777777777778,0.0,0.17344444444444446,-0.42522222222222217,-0.29,0.14777777777777773,-0.16511111111111115,1.4905537499321833,163.3093719482422,1.2172746702653978,60,0.24854663213094075,15.371344566345215,0.38204959232893393,1
2992,7.541666666666667,2.5555555555555554,20.11111111111111,22.666666666666668,0.0,0.06377777777777781,-0.5711111111111111,-0.703111111111111,0.18755555555555553,-0.4123333333333334,1.364159690009223,171.82107543945312,1.3993725137784987,59,0.3104758505093849,21.874614715576172,0.6791539608383619,1
2993,12.857142857142858,1.4444444444444444,20.0,21.444444444444443,0.0,0.2805555555555556,-0.41355555555555557,-0.7688888888888888,0.21288888888888888,-0.3544444444444445,1.4168034659491644,156.1129150390625,1.2242007901967422,58,0.35971375169425174,31.350770950317383,1.1277303437045827,1
2994,7.9523809523809526,2.2222222222222223,18.555555555555557,20.77777777777778,0.0,0.2452222222222222,-0.33488888888888885,-0.6621111111111111,0.2102222222222222,-0.39333333333333337,1.5852590137057834,117.1322021484375,0.8209243333071716,57,0.42581508034153986,47.3441162109375,2.0159838648059556,1
