,Inter/Intra_CC,Intra_CC,Inter_CC,Long_CC,Short_CC,f_I,f_II,f_III,f_IV,f_V,Dist,Angle,Seq_Len,Chain_Dist/Seq_Len,Chain_Angle,Lip_Flag
613,28.666666666666668,0.11764705882352941,5.0588235294117645,0.5882352941176471,4.588235294117647,0.19694117647058818,0.02652941176470588,-0.329,0.12123529411764705,0.22123529411764703,1.4371142667882584,114.59355926513672,18,1.3572745853000217,117.86929321289062,1
614,18.333333333333332,0.14285714285714285,3.9285714285714284,0.5,3.5714285714285716,0.3991428571428571,0.01657142857142857,-0.3296428571428572,0.15607142857142856,0.39885714285714285,1.5402920586722237,143.4403533935547,18,1.3572745853000217,117.86929321289062,1
615,42.5,0.07692307692307693,6.538461538461538,0.7692307692307693,5.846153846153846,-0.06507692307692313,0.1706153846153846,-0.7732307692307692,0.19784615384615378,-0.21876923076923077,2.0043802994948168,121.46766662597656,18,1.3572745853000217,117.86929321289062,1
616,41.5,0.08333333333333333,6.916666666666667,0.8333333333333334,6.166666666666667,-0.05150000000000008,0.06824999999999999,-0.4409999999999999,0.1585,-0.016416666666666593,1.882687250773112,136.74942016601562,18,1.3572745853000217,117.86929321289062,1
617,42.5,0.06666666666666667,5.666666666666667,0.6666666666666666,5.066666666666666,-0.02093333333333338,0.10486666666666666,-0.44393333333333324,0.17433333333333328,0.030999999999999993,1.7120854695638021,121.46688842773438,18,1.3572745853000217,117.86929321289062,1
618,5.044444444444444,2.2,11.35,10.05,3.5,0.32455,-0.22970000000000007,0.29590000000000005,0.02225,0.14015000000000005,1.3642693519592286,155.3568572998047,254,0.14828728503129612,84.33170318603516,0
619,3.33,4.95,16.65,14.85,6.75,-0.09665000000000001,-0.08565000000000006,-0.07894999999999994,0.40120000000000006,0.17645,0.5853209972381592,29.735652923583984,254,0.14828728503129612,84.33170318603516,0
620,3.7419354838709675,4.6,17.4,16.85,5.15,-0.12804999999999997,0.09519999999999998,-0.29209999999999986,0.46230000000000004,0.12360000000000002,0.5365230560302734,13.973068237304688,254,0.14828728503129612,84.33170318603516,0
621,4.428571428571429,1.7,7.75,6.5,2.95,0.2544,-0.30640000000000006,0.18499999999999991,0.23224999999999998,-0.01410000000000003,0.7204375267028809,55.705257415771484,254,0.14828728503129612,84.33170318603516,0
622,7.721311475409836,3.0,23.55,21.9,4.65,0.30815,0.05140000000000002,-0.07919999999999995,0.2632,0.17749999999999996,1.1896333694458008,53.56252670288086,254,0.14828728503129612,84.33170318603516,0
623,5.377777777777778,2.2,12.1,10.05,4.25,0.37270000000000003,-0.25495,0.03500000000000005,-0.048300000000000044,-0.01814999999999998,1.1344770431518554,138.68692016601562,254,0.14828728503129612,84.33170318603516,0
624,0.012987012987012988,3.8,0.05,0.5,3.35,0.07625,0.24804999999999996,-0.3097500000000001,0.378,0.061499999999999985,1.5922527313232422,94.58374786376953,254,0.14828728503129612,84.33170318603516,0
625,3.0933333333333333,3.7,11.6,9.65,5.65,0.049649999999999986,-0.15135000000000004,-0.20190000000000002,0.43789999999999996,-0.2613,0.4379910945892334,34.13469314575195,254,0.14828728503129612,84.33170318603516,0
626,3.65625,4.75,17.55,17.05,5.25,-0.16174999999999998,0.15744999999999998,-0.43025,0.5746499999999999,-9.999999999998899e-05,0.26286466121673585,4.570117950439453,254,0.14828728503129612,84.33170318603516,0
627,5.148936170212766,2.3,12.1,10.05,4.35,0.31235,-0.29860000000000003,0.030900000000000028,-0.07405000000000007,-0.04299999999999997,1.0758784294128418,92.99430084228516,254,0.14828728503129612,84.33170318603516,0
628,0.0880503144654088,22.642857142857142,2.0,19.071428571428573,5.571428571428571,0.4585,0.40228571428571425,-0.7166428571428571,0.354,-0.22364285714285717,2.9564271654401506,114.42676544189453,16,2.743284225463867,115.85213470458984,1
629,0.09246575342465753,22.384615384615383,2.076923076923077,18.692307692307693,5.769230769230769,0.5233076923076924,0.30615384615384617,-0.8740769230769231,0.3008461538461538,-0.39961538461538465,2.9181307279146633,126.38976287841797,16,2.743284225463867,115.85213470458984,1
630,0.10062893081761007,21.133333333333333,2.1333333333333333,17.866666666666667,5.4,0.36000000000000004,0.30966666666666665,-0.7692,0.41479999999999995,-0.26953333333333335,2.926169840494792,118.51380157470703,16,2.743284225463867,115.85213470458984,1
631,0.09119496855345911,24.384615384615383,2.230769230769231,20.615384615384617,6.0,0.3200769230769231,0.17399999999999996,-0.48107692307692296,0.46615384615384614,0.045461538461538505,2.859031970684345,123.43806457519531,16,2.743284225463867,115.85213470458984,1
632,0.09859154929577464,17.666666666666668,1.75,15.416666666666666,4.0,0.5859166666666668,0.21508333333333332,-0.55025,0.2700833333333333,-0.21233333333333335,3.07257874806722,132.68980407714844,16,2.743284225463867,115.85213470458984,1
633,0.10062893081761007,21.133333333333333,2.1333333333333333,17.866666666666667,5.4,0.36000000000000004,0.30966666666666665,-0.7692,0.41479999999999995,-0.26953333333333335,2.926169840494792,118.51380157470703,16,2.743284225463867,115.85213470458984,1
634,0.0660377358490566,28.818181818181817,1.9090909090909092,24.363636363636363,6.363636363636363,0.23772727272727276,0.1485454545454545,-0.5548181818181818,0.5023636363636363,0.25636363636363635,2.8401317596435547,139.11199951171875,16,2.743284225463867,115.85213470458984,1
635,16.0,0.0,1.6,0.0,1.6,0.7,0.3266,-0.14419999999999994,0.22339999999999996,0.1606,2.9432952880859373,129.5266876220703,16,2.743284225463867,115.85213470458984,1
636,0.0660377358490566,26.416666666666668,1.75,22.333333333333332,5.833333333333333,0.2336666666666667,0.3095833333333333,-0.6442499999999999,0.49558333333333326,0.11900000000000004,2.829674402872721,134.08230590820312,16,2.743284225463867,115.85213470458984,1
637,0.10062893081761007,21.133333333333333,2.1333333333333333,17.866666666666667,5.4,0.36000000000000004,0.30966666666666665,-0.7692,0.41479999999999995,-0.26953333333333335,2.926169840494792,118.51380157470703,16,2.743284225463867,115.85213470458984,1
638,0.2962962962962963,2.65,0.8,0.2,3.25,-0.17955000000000002,0.15220000000000003,-0.8530999999999997,0.4800000000000001,-0.6395000000000001,0.9469950675964356,91.19817352294922,734,0.07257941243434148,35.141029357910156,0
639,0.0,3.1,0.0,0.45,2.65,-0.17119999999999996,-0.042450000000000085,0.19364999999999996,0.31554999999999994,-0.06119999999999996,1.0885223388671874,77.91204071044922,734,0.07257941243434148,35.141029357910156,0
640,0.0,2.95,0.0,0.4,2.55,-0.0013000000000000123,0.28825000000000006,-0.4609,0.5173,-0.08275,0.6230682849884033,31.23296356201172,734,0.07257941243434148,35.141029357910156,0
641,0.1875,2.35,0.45,0.35,2.45,-0.1628,0.33580000000000004,-0.27764999999999995,0.11514999999999995,0.07825000000000001,1.215755081176758,130.81735229492188,734,0.07257941243434148,35.141029357910156,0
642,0.0,1.05,0.0,0.05,1.0,-0.011649999999999994,0.11824999999999997,-0.6996,0.2311,-0.41654999999999986,1.0633603096008302,90.87623596191406,734,0.07257941243434148,35.141029357910156,0
643,0.0,4.25,0.0,0.3,3.95,-0.17685,0.35209999999999997,-0.56485,0.41369999999999996,-0.27175,1.9455097198486329,153.1083984375,734,0.07257941243434148,35.141029357910156,0
644,0.0,1.5454545454545454,0.0,0.0,1.5454545454545454,0.1193636363636364,0.1785454545454546,-0.2618181818181818,0.64,0.10845454545454544,0.9144865382801403,30.708446502685547,734,0.07257941243434148,35.141029357910156,0
645,0.0,4.75,0.0,1.05,3.7,0.056700000000000014,-0.1806,0.12065,0.0901,-0.16275000000000006,1.2550416946411134,137.2997283935547,734,0.07257941243434148,35.141029357910156,0
646,0.04716981132075472,5.25,0.25,0.8,4.7,0.1299,-0.09725000000000003,0.3758,0.2476,0.26315,1.2217382431030273,82.7447509765625,734,0.07257941243434148,35.141029357910156,0
647,0.0,3.2,0.0,0.3,2.9,-0.16604999999999998,0.48529999999999995,-0.48164999999999997,0.4990499999999999,-0.1869,0.996975040435791,73.61370849609375,734,0.07257941243434148,35.141029357910156,0
648,6.333333333333333,0.18181818181818182,1.7272727272727273,0.09090909090909091,1.8181818181818181,0.23936363636363636,-0.04654545454545455,-1.6924545454545454,0.2775454545454546,-1.668181818181818,2.295275081287731,142.48623657226562,16,1.7398757934570312,87.45305633544922,0
649,8.666666666666666,0.13333333333333333,1.7333333333333334,0.2,1.6666666666666667,0.2183333333333333,0.06306666666666666,-1.5461333333333336,0.17693333333333333,-1.4336666666666666,1.8558675130208333,99.54058837890625,16,1.7398757934570312,87.45305633544922,1
650,8.666666666666666,0.13333333333333333,1.7333333333333334,0.2,1.6666666666666667,0.2183333333333333,0.06306666666666666,-1.5461333333333336,0.17693333333333333,-1.4336666666666666,1.8558675130208333,99.54058837890625,16,1.7398757934570312,87.45305633544922,1
651,6.333333333333333,0.16666666666666666,1.5833333333333333,0.08333333333333333,1.6666666666666667,0.20041666666666666,0.07391666666666667,-1.9480833333333336,0.31025,-1.7497499999999997,2.2578444480895996,128.072021484375,16,1.7398757934570312,87.45305633544922,1
652,6.666666666666667,0.16666666666666666,1.6666666666666667,0.16666666666666666,1.6666666666666667,0.21108333333333337,0.11416666666666665,-1.5551666666666668,0.25191666666666673,-1.4355000000000002,1.8995569547017415,103.23310089111328,16,1.7398757934570312,87.45305633544922,1
653,8.666666666666666,0.13333333333333333,1.7333333333333334,0.2,1.6666666666666667,0.2183333333333333,0.06306666666666666,-1.5461333333333336,0.17693333333333333,-1.4336666666666666,1.8558675130208333,99.54058837890625,16,1.7398757934570312,87.45305633544922,1
654,6.666666666666667,0.2,2.0,0.2,2.0,0.14040000000000002,0.14240000000000003,-1.5379,0.22400000000000003,-1.3742,1.8177961349487304,135.6393280029297,16,1.7398757934570312,87.45305633544922,1
655,8.666666666666666,0.13333333333333333,1.7333333333333334,0.2,1.6666666666666667,0.2183333333333333,0.06306666666666666,-1.5461333333333336,0.17693333333333333,-1.4336666666666666,1.8558675130208333,99.54058837890625,16,1.7398757934570312,87.45305633544922,1
656,8.666666666666666,0.13333333333333333,1.7333333333333334,0.2,1.6666666666666667,0.2183333333333333,0.06306666666666666,-1.5461333333333336,0.17693333333333333,-1.4336666666666666,1.8558675130208333,99.54058837890625,16,1.7398757934570312,87.45305633544922,1
657,6.333333333333333,0.15384615384615385,1.4615384615384615,0.07692307692307693,1.5384615384615385,0.25769230769230766,0.13192307692307692,-1.6983076923076925,0.2733846153846154,-1.5433846153846151,1.972173544076773,110.83175659179688,16,1.7398757934570312,87.45305633544922,1
658,0.32967032967032966,4.5,1.5,0.3,5.7,-0.2023,0.26685000000000003,0.012150000000000011,0.25709999999999994,0.08295000000000002,0.2595566749572754,4.305342674255371,112,0.3363274165562221,87.96688079833984,0
659,0.0,3.45,0.0,0.15,3.3,0.2388500000000001,0.22495000000000004,-1.5519500000000002,0.2037,-0.8006499999999999,1.1303077697753907,122.71390533447266,112,0.3363274165562221,87.96688079833984,0
660,0.12,3.7,0.45,0.15,4.0,-0.1839,0.56035,-0.44144999999999995,0.426,-0.23689999999999997,1.3439241409301759,81.15336608886719,112,0.3363274165562221,87.96688079833984,0
661,0.3305084745762712,6.157894736842105,2.0526315789473686,0.9473684210526315,7.2631578947368425,-0.3344736842105263,0.32763157894736833,0.6881578947368423,0.2611578947368421,0.3426315789473684,0.866043391980623,3.046710729598999,112,0.3363274165562221,87.96688079833984,0
662,0.008928571428571428,5.55,0.05,0.4,5.2,-0.03239999999999998,0.19299999999999998,-0.9443499999999998,0.18500000000000003,-0.44165,0.6835980415344238,26.41214370727539,112,0.3363274165562221,87.96688079833984,0
663,0.014285714285714285,3.45,0.05,0.2,3.3,-0.41705,0.3661499999999999,-1.2895499999999998,0.617,-0.8619999999999999,1.5281110763549806,140.07957458496094,112,0.3363274165562221,87.96688079833984,0
664,0.0,3.2,0.0,0.35,2.85,0.07284999999999996,0.05615000000000001,-1.4146499999999997,0.5195500000000001,-0.66185,0.7889245510101318,50.04011535644531,112,0.3363274165562221,87.96688079833984,0
665,0.0,2.8,0.0,0.35,2.45,0.17105,0.1469,-1.2744499999999999,0.4478000000000001,-0.5696000000000001,0.6566226005554199,60.505680084228516,112,0.3363274165562221,87.96688079833984,0
666,0.0,2.75,0.0,0.35,2.4,0.30255,0.2722,-1.10885,0.42125,-0.4553000000000001,0.748190450668335,60.74589538574219,112,0.3363274165562221,87.96688079833984,0
667,0.15517241379310345,5.7,0.9,0.6,6.0,-0.2684,0.36759999999999987,0.8013999999999999,0.3853,0.5368,3.0572265625,148.23675537109375,112,0.3363274165562221,87.96688079833984,0
668,56.0,0.0,5.090909090909091,0.2727272727272727,4.818181818181818,0.2551818181818182,-0.7243636363636363,-0.03681818181818182,0.5145454545454545,0.0316363636363636,1.5441057031804866,132.2913360595703,12,1.415430227915446,131.15451049804688,1
669,56.0,0.0,5.090909090909091,0.2727272727272727,4.818181818181818,0.2551818181818182,-0.7243636363636363,-0.03681818181818182,0.5145454545454545,0.0316363636363636,1.5441057031804866,132.2913360595703,12,1.415430227915446,131.15451049804688,1
670,56.0,0.0,5.090909090909091,0.2727272727272727,4.818181818181818,0.2551818181818182,-0.7243636363636363,-0.03681818181818182,0.5145454545454545,0.0316363636363636,1.5441057031804866,132.2913360595703,12,1.415430227915446,131.15451049804688,1
671,56.0,0.0,5.6,0.3,5.3,0.33980000000000005,-0.6666000000000001,0.03280000000000004,0.409,0.0494,1.5414892196655274,125.47018432617188,12,1.415430227915446,131.15451049804688,0
672,54.0,0.0,5.4,0.3,5.1,0.09759999999999999,-0.7407,-0.09380000000000001,0.5937,-0.13000000000000003,1.5943071365356445,125.83647155761719,12,1.415430227915446,131.15451049804688,1
673,56.0,0.0,5.090909090909091,0.2727272727272727,4.818181818181818,0.2551818181818182,-0.7243636363636363,-0.03681818181818182,0.5145454545454545,0.0316363636363636,1.5441057031804866,132.2913360595703,12,1.415430227915446,131.15451049804688,1
674,56.0,0.0,5.090909090909091,0.2727272727272727,4.818181818181818,0.2551818181818182,-0.7243636363636363,-0.03681818181818182,0.5145454545454545,0.0316363636363636,1.5441057031804866,132.2913360595703,12,1.415430227915446,131.15451049804688,1
675,56.0,0.0,5.090909090909091,0.2727272727272727,4.818181818181818,0.2551818181818182,-0.7243636363636363,-0.03681818181818182,0.5145454545454545,0.0316363636363636,1.5441057031804866,132.2913360595703,12,1.415430227915446,131.15451049804688,1
676,56.0,0.0,5.090909090909091,0.2727272727272727,4.818181818181818,0.2551818181818182,-0.7243636363636363,-0.03681818181818182,0.5145454545454545,0.0316363636363636,1.5441057031804866,132.2913360595703,12,1.415430227915446,131.15451049804688,0
677,56.0,0.0,5.090909090909091,0.2727272727272727,4.818181818181818,0.2551818181818182,-0.7243636363636363,-0.03681818181818182,0.5145454545454545,0.0316363636363636,1.5441057031804866,132.2913360595703,12,1.415430227915446,131.15451049804688,1
678,0.0,28.75,0.0,22.9,5.85,0.042249999999999996,-0.010400000000000003,-0.21949999999999997,0.13595,-0.2793,0.6541461944580078,38.873573303222656,251,0.1332289099218361,84.52739715576172,0
679,0.0088261253309797,56.6,0.5,47.6,9.5,0.10090000000000002,0.37439999999999996,0.23534999999999995,-0.050000000000000024,0.2875,1.6374139785766602,99.0702896118164,251,0.1332289099218361,84.52739715576172,0
680,0.0,3.1538461538461537,0.0,0.23076923076923078,2.923076923076923,0.26984615384615385,-0.36423076923076925,-0.13761538461538464,-0.06823076923076925,0.04453846153846143,1.5125751495361328,164.46043395996094,251,0.1332289099218361,84.52739715576172,0
681,0.0,28.55,0.0,22.55,6.0,-0.04439999999999998,-0.024900000000000005,-0.39595,0.13745,-0.44634999999999997,0.8939584732055664,61.295833587646484,251,0.1332289099218361,84.52739715576172,0
682,0.002012072434607646,24.8,0.05,18.15,6.7,0.21374999999999997,0.15399999999999997,0.36089999999999994,0.14429999999999996,0.4083,0.9459965705871582,44.509185791015625,251,0.1332289099218361,84.52739715576172,0
683,0.1951219512195122,4.05,0.8,0.5,4.35,-0.03844999999999998,0.09594999999999995,0.24040000000000009,0.5893999999999999,0.44135,1.7256193161010742,122.55825805664062,251,0.1332289099218361,84.52739715576172,0
684,0.0,32.9,0.0,26.1,6.8,0.1826,0.20575000000000002,0.5579999999999999,0.12764999999999999,0.63395,1.2837910652160645,102.09098052978516,251,0.1332289099218361,84.52739715576172,0
685,0.0,28.7,0.0,22.9,5.8,-0.007099999999999995,-0.07605000000000002,-0.40540000000000004,0.15384999999999996,-0.39055000000000006,0.69700927734375,40.81730651855469,251,0.1332289099218361,84.52739715576172,0
686,0.04854368932038835,5.1,0.25,1.1,4.25,-0.009299999999999975,0.17844999999999997,-0.4013999999999999,0.5320999999999999,-0.25385,1.1054398536682128,35.89160919189453,251,0.1332289099218361,84.52739715576172,0
687,0.18604651162790697,4.25,0.8,0.55,4.5,-0.06409999999999998,0.0749,0.007299999999999978,0.5877999999999999,0.4543500000000001,1.5837461471557617,132.1339111328125,251,0.1332289099218361,84.52739715576172,0
688,11.5,0.1,2.3,0.3,2.1,0.42379999999999995,-0.20840000000000006,0.9073,0.08170000000000001,-0.31779999999999997,1.6292043685913087,116.09635162353516,11,1.4810948805375532,116.09635162353516,1
689,11.5,0.1,2.3,0.3,2.1,0.42379999999999995,-0.20840000000000006,0.9073,0.08170000000000001,-0.31779999999999997,1.6292043685913087,116.09635162353516,11,1.4810948805375532,116.09635162353516,1
690,11.5,0.1,2.3,0.3,2.1,0.42379999999999995,-0.20840000000000006,0.9073,0.08170000000000001,-0.31779999999999997,1.6292043685913087,116.09635162353516,11,1.4810948805375532,116.09635162353516,1
691,11.5,0.1,2.3,0.3,2.1,0.42379999999999995,-0.20840000000000006,0.9073,0.08170000000000001,-0.31779999999999997,1.6292043685913087,116.09635162353516,11,1.4810948805375532,116.09635162353516,1
692,11.5,0.1,2.3,0.3,2.1,0.42379999999999995,-0.20840000000000006,0.9073,0.08170000000000001,-0.31779999999999997,1.6292043685913087,116.09635162353516,11,1.4810948805375532,116.09635162353516,1
693,11.5,0.1,2.3,0.3,2.1,0.42379999999999995,-0.20840000000000006,0.9073,0.08170000000000001,-0.31779999999999997,1.6292043685913087,116.09635162353516,11,1.4810948805375532,116.09635162353516,0
694,11.5,0.1,2.3,0.3,2.1,0.42379999999999995,-0.20840000000000006,0.9073,0.08170000000000001,-0.31779999999999997,1.6292043685913087,116.09635162353516,11,1.4810948805375532,116.09635162353516,1
695,11.5,0.1,2.3,0.3,2.1,0.42379999999999995,-0.20840000000000006,0.9073,0.08170000000000001,-0.31779999999999997,1.6292043685913087,116.09635162353516,11,1.4810948805375532,116.09635162353516,1
696,11.5,0.1,2.3,0.3,2.1,0.42379999999999995,-0.20840000000000006,0.9073,0.08170000000000001,-0.31779999999999997,1.6292043685913087,116.09635162353516,11,1.4810948805375532,116.09635162353516,1
697,11.5,0.1,2.3,0.3,2.1,0.42379999999999995,-0.20840000000000006,0.9073,0.08170000000000001,-0.31779999999999997,1.6292043685913087,116.09635162353516,11,1.4810948805375532,116.09635162353516,1
698,2.0,0.3333333333333333,0.7777777777777778,0.16666666666666666,0.9444444444444444,0.5951666666666666,-0.2851666666666667,-0.13294444444444448,0.25449999999999995,0.736111111111111,1.86510255601671,140.3866729736328,38,1.2109870910644531,121.34768676757812,1
699,2.0,0.3,0.7,0.15,0.85,0.46425,-0.30595,-0.4341499999999999,0.30949999999999994,0.29784999999999995,1.756843376159668,163.4066619873047,38,1.2109870910644531,121.34768676757812,1
700,0.6046511627906976,2.1,1.3,1.3,2.1,0.30074999999999996,-0.2996000000000001,-0.6803,0.23675000000000007,-0.1526,1.5377074241638184,119.57899475097656,38,1.2109870910644531,121.34768676757812,1
701,0.0,0.0,0.0,0.0,0.0,0.6858571428571428,-0.21307142857142858,-0.36100000000000004,0.19707142857142854,0.6286428571428571,2.0781729561941966,166.1636505126953,38,1.2109870910644531,121.34768676757812,0
702,2.0,0.3,0.7,0.15,0.85,0.6229499999999999,-0.35725,-0.3643999999999999,0.34665,0.3929999999999999,1.6821754455566407,144.88113403320312,38,1.2109870910644531,121.34768676757812,1
703,1.75,0.55,1.05,0.25,1.35,0.6376,-0.38255,-0.41285,0.3108,0.33054999999999995,1.5022257804870605,126.83141326904297,38,1.2109870910644531,121.34768676757812,1
704,0.5416666666666666,2.35,1.3,1.5,2.15,0.34414999999999996,-0.13154999999999997,-0.18719999999999998,0.039999999999999966,0.26230000000000003,1.3826499938964845,127.29234313964844,38,1.2109870910644531,121.34768676757812,1
705,0.2857142857142857,2.411764705882353,0.7058823529411765,1.588235294117647,1.5294117647058822,0.3315882352941177,0.1795294117647059,-0.4347058823529411,-0.16982352941176476,0.0036470588235293757,0.8784434374640969,44.30133819580078,38,1.2109870910644531,121.34768676757812,0
706,0.0,0.0,0.0,0.0,0.0,0.667,-0.2156923076923077,-0.15761538461538466,0.2509230769230769,0.8195384615384614,2.1847752791184645,155.59585571289062,38,1.2109870910644531,121.34768676757812,0
707,7.0,0.0,0.4117647058823529,0.058823529411764705,0.35294117647058826,0.6901176470588235,-0.24388235294117647,-0.052235294117647095,0.19499999999999995,0.8330588235294117,1.9814020044663374,168.4609375,38,1.2109870910644531,121.34768676757812,0
708,46.0,0.0,2.3,0.45,1.85,-0.17670000000000002,0.045749999999999964,-0.5923999999999999,0.43439999999999995,-0.7029500000000002,1.6355329513549806,118.22686767578125,52,0.5577042653010442,37.99738693237305,1
709,2.3157894736842106,0.9,2.2,0.5,2.6,-0.18164999999999995,-0.46275000000000005,-0.06729999999999998,0.33855,-0.49495000000000006,1.3848831176757812,106.32199096679688,52,0.5577042653010442,37.99738693237305,1
710,18.0,0.0,1.2857142857142858,0.07142857142857142,1.2142857142857142,-0.1436428571428572,0.9382857142857143,-1.1380714285714286,0.6225714285714286,-0.5011428571428571,1.9325690950666154,96.31265258789062,52,0.5577042653010442,37.99738693237305,0
711,14.0,0.0,1.2727272727272727,0.09090909090909091,1.1818181818181819,-0.3708181818181819,1.1096363636363635,-0.9849090909090908,0.756909090909091,-0.1677272727272726,2.3370695981112393,122.10038757324219,52,0.5577042653010442,37.99738693237305,0
712,45.0,0.0,2.25,0.45,1.8,-0.14495000000000005,0.17769999999999989,-0.45065000000000016,0.42334999999999995,-0.55415,1.9230724334716798,169.0635223388672,52,0.5577042653010442,37.99738693237305,1
713,29.0,0.0,1.8125,0.125,1.6875,-0.26600000000000007,0.7499374999999999,-0.7444375000000001,0.5445,-0.36174999999999996,2.059610366821289,109.62593841552734,52,0.5577042653010442,37.99738693237305,0
714,45.0,0.0,2.25,0.45,1.8,-0.13715000000000005,0.16504999999999997,-0.7551500000000001,0.4046,-0.7897000000000001,1.7107412338256835,149.1723175048828,52,0.5577042653010442,37.99738693237305,1
715,29.0,0.0,1.7058823529411764,0.11764705882352941,1.588235294117647,-0.18858823529411772,0.7235882352941175,-0.9157058823529413,0.497235294117647,-0.5311764705882352,2.029070461497587,118.82022094726562,52,0.5577042653010442,37.99738693237305,0
716,1.7894736842105263,0.9,1.7,0.35,2.25,-0.05649999999999998,-0.4821,0.04105000000000003,0.44079999999999997,-0.30679999999999996,1.2410463333129882,98.83393859863281,52,0.5577042653010442,37.99738693237305,1
717,2.526315789473684,0.9,2.4,0.4,2.9,-0.1753,-0.4588,-0.10804999999999994,0.49844999999999995,-0.31055,1.3384281158447267,111.94306945800781,52,0.5577042653010442,37.99738693237305,1
718,0.07751937984496124,6.4,0.5,3.75,3.15,-0.11405000000000001,0.17759999999999995,-1.4143999999999999,0.10270000000000001,-0.4941999999999999,0.6876633167266846,58.70140838623047,101,0.38972325844339806,112.03472900390625,0
719,0.10309278350515463,5.052631578947368,0.5263157894736842,3.263157894736842,2.3157894736842106,0.0785789473684211,0.24452631578947367,-0.5476315789473686,0.13868421052631577,-0.1003684210526316,1.1872807552939968,129.76382446289062,101,0.38972325844339806,112.03472900390625,0
720,0.018867924528301886,7.9,0.15,4.75,3.3,-0.23965,-0.042200000000000015,-0.9800000000000001,0.012199999999999999,-0.3278499999999999,0.48007678985595703,56.173336029052734,101,0.38972325844339806,112.03472900390625,0
721,0.03870967741935484,7.7,0.3,4.6,3.4,-0.18419999999999997,0.0417,-1.1907999999999999,-0.01640000000000002,-0.3971,0.37552807331085203,31.06513023376465,101,0.38972325844339806,112.03472900390625,0
722,0.26666666666666666,5.2,1.4,2.35,4.25,0.16415000000000002,-0.378,-0.8307499999999998,0.2529,-0.17115000000000008,1.3787073135375976,135.64614868164062,101,0.38972325844339806,112.03472900390625,0
723,0.06875,7.95,0.55,4.65,3.85,0.0373,-0.05585,0.12484999999999999,-0.0075999999999999904,0.35159999999999986,1.025778865814209,83.37268829345703,101,0.38972325844339806,112.03472900390625,0
724,0.15568862275449102,8.3,1.3,4.9,4.7,-0.041749999999999995,0.21884999999999993,-0.5337500000000001,-0.13749999999999998,-0.12425000000000005,0.919892406463623,76.42945098876953,101,0.38972325844339806,112.03472900390625,0
725,0.15463917525773196,4.8,0.75,2.45,3.1,0.29710000000000003,-0.3225,-0.4241499999999999,0.1281,0.10295000000000001,0.7355845451354981,59.54637145996094,101,0.38972325844339806,112.03472900390625,0
726,0.1095890410958904,5.538461538461538,0.6153846153846154,3.5384615384615383,2.6153846153846154,-0.1370769230769231,0.3123076923076923,-1.0320769230769231,0.3251538461538461,-0.6434615384615385,1.5059570899376502,141.62384033203125,101,0.38972325844339806,112.03472900390625,0
727,1.2,1.95,2.4,0.7,3.65,0.17330000000000007,-0.21075,-0.8768999999999998,0.4187,-0.38295,1.1913414001464844,86.38248443603516,101,0.38972325844339806,112.03472900390625,0
728,4.8,0.4,2.4,0.1,2.7,0.7453,-0.03340000000000004,0.3307,0.11469999999999998,0.64,1.350865364074707,60.38401794433594,11,1.2280594218860974,60.38401794433594,1
729,4.8,0.4,2.4,0.1,2.7,0.7453,-0.03340000000000004,0.3307,0.11469999999999998,0.64,1.350865364074707,60.38401794433594,11,1.2280594218860974,60.38401794433594,1
730,4.8,0.4,2.4,0.1,2.7,0.7453,-0.03340000000000004,0.3307,0.11469999999999998,0.64,1.350865364074707,60.38401794433594,11,1.2280594218860974,60.38401794433594,1
731,4.8,0.4,2.4,0.1,2.7,0.7453,-0.03340000000000004,0.3307,0.11469999999999998,0.64,1.350865364074707,60.38401794433594,11,1.2280594218860974,60.38401794433594,1
732,4.8,0.4,2.4,0.1,2.7,0.7453,-0.03340000000000004,0.3307,0.11469999999999998,0.64,1.350865364074707,60.38401794433594,11,1.2280594218860974,60.38401794433594,1
733,4.8,0.4,2.4,0.1,2.7,0.7453,-0.03340000000000004,0.3307,0.11469999999999998,0.64,1.350865364074707,60.38401794433594,11,1.2280594218860974,60.38401794433594,0
734,4.8,0.4,2.4,0.1,2.7,0.7453,-0.03340000000000004,0.3307,0.11469999999999998,0.64,1.350865364074707,60.38401794433594,11,1.2280594218860974,60.38401794433594,1
735,4.8,0.4,2.4,0.1,2.7,0.7453,-0.03340000000000004,0.3307,0.11469999999999998,0.64,1.350865364074707,60.38401794433594,11,1.2280594218860974,60.38401794433594,1
736,4.8,0.4,2.4,0.1,2.7,0.7453,-0.03340000000000004,0.3307,0.11469999999999998,0.64,1.350865364074707,60.38401794433594,11,1.2280594218860974,60.38401794433594,1
737,4.8,0.4,2.4,0.1,2.7,0.7453,-0.03340000000000004,0.3307,0.11469999999999998,0.64,1.350865364074707,60.38401794433594,11,1.2280594218860974,60.38401794433594,0
738,28.0,0.0,2.1538461538461537,0.15384615384615385,2.0,0.004538461538461566,0.752,-1.5453846153846154,0.7138461538461538,-0.7029230769230768,2.5937954829289365,122.52425384521484,14,2.408524377005441,132.00302124023438,1
739,22.0,0.0,2.0,0.09090909090909091,1.9090909090909092,-0.11372727272727269,0.7665454545454544,-1.5301818181818183,0.7427272727272727,-0.8534545454545452,2.673540635542436,124.45880889892578,14,2.408524377005441,132.00302124023438,1
